資料日期,幣別,匯率,現金,匯率,現金
20250325,USD,本行買入,32.68,本行賣出,33.35
20250324,USD,本行買入,32.635,本行賣出,33.305
20250321,USD,本行買入,32.6,本行賣出,33.27
20250320,USD,本行買入,32.61,本行賣出,33.28
20250319,USD,本行買入,32.645,本行賣出,33.315
20250318,USD,本行買入,32.6,本行賣出,33.27
20250317,USD,本行買入,32.615,本行賣出,33.285
20250314,USD,本行買入,32.56,本行賣出,33.23
20250313,USD,本行買入,32.57,本行賣出,33.24
20250312,USD,本行買入,32.56,本行賣出,33.23
20250311,USD,本行買入,32.49,本行賣出,33.16
20250310,USD,本行買入,32.52,本行賣出,33.19
20250307,USD,本行買入,32.44,本行賣出,33.11
20250306,USD,本行買入,32.455,本行賣出,33.125
20250305,USD,本行買入,32.425,本行賣出,33.095
20250304,USD,本行買入,32.515,本行賣出,33.185
20250303,USD,本行買入,32.525,本行賣出,33.195
20250227,USD,本行買入,32.42,本行賣出,33.09
20250226,USD,本行買入,32.395,本行賣出,33.065
20250225,USD,本行買入,32.405,本行賣出,33.075
20250224,USD,本行買入,32.315,本行賣出,32.985
20250221,USD,本行買入,32.35,本行賣出,33.02
20250220,USD,本行買入,32.395,本行賣出,33.065
20250219,USD,本行買入,32.35,本行賣出,33.02
20250218,USD,本行買入,32.37,本行賣出,33.04
20250217,USD,本行買入,32.305,本行賣出,32.975
20250214,USD,本行買入,32.385,本行賣出,33.055
20250213,USD,本行買入,32.41,本行賣出,33.08
20250212,USD,本行買入,32.46,本行賣出,33.13
20250211,USD,本行買入,32.445,本行賣出,33.115
20250210,USD,本行買入,32.445,本行賣出,33.115
20250208,USD,本行買入,32.39,本行賣出,33.06
20250207,USD,本行買入,32.355,本行賣出,33.025
20250206,USD,本行買入,32.43,本行賣出,33.1
20250205,USD,本行買入,32.45,本行賣出,33.12
20250204,USD,本行買入,32.585,本行賣出,33.255
20250203,USD,本行買入,32.57,本行賣出,33.24
20250124,USD,本行買入,32.285,本行賣出,32.955
20250123,USD,本行買入,32.37,本行賣出,33.04
20250122,USD,本行買入,32.375,本行賣出,33.045
20250121,USD,本行買入,32.38,本行賣出,33.05
20250120,USD,本行買入,32.405,本行賣出,33.075
20250117,USD,本行買入,32.53,本行賣出,33.2
20250116,USD,本行買入,32.53,本行賣出,33.2
20250115,USD,本行買入,32.665,本行賣出,33.335
20250114,USD,本行買入,32.57,本行賣出,33.24
20250113,USD,本行買入,32.72,本行賣出,33.39
20250110,USD,本行買入,32.565,本行賣出,33.235
20250109,USD,本行買入,32.55,本行賣出,33.22
20250108,USD,本行買入,32.49,本行賣出,33.16
20250107,USD,本行買入,32.335,本行賣出,33.005
20250106,USD,本行買入,32.465,本行賣出,33.135
20250103,USD,本行買入,32.515,本行賣出,33.185
20250102,USD,本行買入,32.48,本行賣出,33.15
20241231,USD,本行買入,32.385,本行賣出,33.055
20241230,USD,本行買入,32.325,本行賣出,32.995
20241227,USD,本行買入,32.32,本行賣出,32.99
20241226,USD,本行買入,32.3,本行賣出,32.97
20241225,USD,本行買入,32.275,本行賣出,32.945
20241224,USD,本行買入,32.28,本行賣出,32.95
20241223,USD,本行買入,32.29,本行賣出,32.96
20241220,USD,本行買入,32.295,本行賣出,32.965
20241219,USD,本行買入,32.27,本行賣出,32.94
20241218,USD,本行買入,32.09,本行賣出,32.76
20241217,USD,本行買入,32.115,本行賣出,32.785
20241216,USD,本行買入,32.085,本行賣出,32.755
20241213,USD,本行買入,32.105,本行賣出,32.775
20241212,USD,本行買入,32.09,本行賣出,32.76
20241211,USD,本行買入,32.11,本行賣出,32.78
20241210,USD,本行買入,32.045,本行賣出,32.715
20241209,USD,本行買入,32.075,本行賣出,32.745
20241206,USD,本行買入,32.005,本行賣出,32.675
20241205,USD,本行買入,32.04,本行賣出,32.71
20241204,USD,本行買入,32.035,本行賣出,32.705
20241203,USD,本行買入,32.14,本行賣出,32.81
20241202,USD,本行買入,32.2,本行賣出,32.87
